tail	head	edge flux
NFKBIA	RELA	2.050247599926741E-5
NFKBIA	NFKB2	2.050247599926741E-5
NFKBIA	NKIRAS1	2.050247599926741E-5
NFKBIA	IKBKAP	2.050247599926741E-5
NFKBIA	HSPB1	2.050247599926741E-5
NFKBIA	NFKBIB	2.050247599926741E-5
NFKBIA	SUMO1	2.050247599926741E-5
NFKBIA	CUL1	2.050247599926741E-5
NFKBIA	G3BP2	2.050247599926741E-5
NFKBIA	BTRC	2.050247599926741E-5
NFKBIA	NKIRAS2	2.050247599926741E-5
NFKBIA	NFKB1	2.050247599926741E-5
NFKBIA	FBXW11	2.050247599926741E-5
NFKBIA	SKP1	2.050247599926741E-5
NFKBIA	MCM7	2.050247599926741E-5
NFKBIA	REL	2.050247599926741E-5
NFKBIA	YWHAQ	2.050247599926741E-5
NCK2	SOS1	2.0909644038531245E-5
NCK2	EGFR	2.0909644038531245E-5
NCK2	PAK1	2.0909644038531245E-5
NCK2	PKN2	2.0909644038531245E-5
PLD1	RALA	2.1825546468649793E-5
PLD1	PRKCA	2.1825546468649793E-5
PLD1	EGFR	2.1825546468649793E-5
PLD1	PLD2	2.1825546468649793E-5
PLD1	CAV1	2.1825546468649793E-5
PLD1	STXBP1	2.1825546468649793E-5
IKBKB	DBC1	2.2047431803674482E-5
IKBKB	MAP3K7	2.2047431803674482E-5
IKBKB	SRC	2.2047431803674482E-5
IKBKB	CHUK	2.2047431803674482E-5
IKBKB	IKBKG	2.2047431803674482E-5
IKBKB	RELA	2.2047431803674482E-5
IKBKB	TRAF2	2.2047431803674482E-5
IKBKB	TRAF1	2.2047431803674482E-5
IKBKB	NFKB2	2.2047431803674482E-5
IKBKB	CRYAB	2.2047431803674482E-5
IKBKB	RIPK1	2.2047431803674482E-5
IKBKB	MAP3K14	2.2047431803674482E-5
IKBKB	NFKBIB	2.2047431803674482E-5
IKBKB	DOK1	2.2047431803674482E-5
IKBKB	HSP90AB1	2.2047431803674482E-5
IKBKB	CDC37	2.2047431803674482E-5
IKBKB	TNFRSF1A	2.2047431803674482E-5
IKBKB	TRADD	2.2047431803674482E-5
IKBKB	NFKBIA	2.2047431803674482E-5
IKBKB	NFKB1	2.2047431803674482E-5
IKBKB	HSP90AA1	2.2047431803674482E-5
GAB2	PTPN11	2.214473886796856E-5
GAB2	GRB2	2.214473886796856E-5
GAB2	PIK3R1	2.214473886796856E-5
GAB2	SRC	2.214473886796856E-5
MAP3K1	TRAF2	2.3135911995901424E-5
MAP3K1	RPL30	2.3135911995901424E-5
MAP3K1	RIPK1	2.3135911995901424E-5
MAP3K1	FKBP5	2.3135911995901424E-5
MAP3K1	RPS13	2.3135911995901424E-5
MAP3K1	MAP4K2	2.3135911995901424E-5
MAP3K1	DCAF7	2.3135911995901424E-5
MAP3K1	HSP90AB1	2.3135911995901424E-5
MAP3K1	CDC37	2.3135911995901424E-5
MAP3K1	UBE2I	2.3135911995901424E-5
MAP3K1	NFKBIA	2.3135911995901424E-5
MAP3K1	HSP90AA1	2.3135911995901424E-5
MAP3K1	RPL4	2.3135911995901424E-5
IKBKE	HSP90AB1	2.35281250143212E-5
IKBKE	CDC37	2.35281250143212E-5
IKBKE	KTN1	2.35281250143212E-5
IKBKE	HSP90AA1	2.35281250143212E-5
IKBKE	FKBP5	2.35281250143212E-5
GAREM	GAB1	2.3993995231075515E-5
GAREM	PTPN11	2.3993995231075515E-5
GAREM	EGFR	2.3993995231075515E-5
GAREM	GRB2	2.3993995231075515E-5
REPS2	GRB2	2.4554508689213984E-5
REPS2	RALBP1	2.4554508689213984E-5
REPS2	ASAP1	2.4554508689213984E-5
RIPK1	TNFAIP3	2.4750863851406645E-5
RIPK1	IKBKB	2.4750863851406645E-5
RIPK1	FADD	2.4750863851406645E-5
RIPK1	IKBKG	2.4750863851406645E-5
RIPK1	TRAF2	2.4750863851406645E-5
RIPK1	TRAF1	2.4750863851406645E-5
RIPK1	CASP8	2.4750863851406645E-5
RIPK1	CASP10	2.4750863851406645E-5
RIPK1	CRADD	2.4750863851406645E-5
RIPK1	TAB2	2.4750863851406645E-5
RIPK1	CFLAR	2.4750863851406645E-5
RIPK1	BIRC2	2.4750863851406645E-5
RIPK1	RIPK3	2.4750863851406645E-5
RIPK1	MAP3K1	2.4750863851406645E-5
RIPK1	ROMO1	2.4750863851406645E-5
RIPK1	PTK2	2.4750863851406645E-5
RIPK1	TNFRSF1A	2.4750863851406645E-5
RIPK1	TRADD	2.4750863851406645E-5
RIPK1	ZFAND5	2.4750863851406645E-5
RIPK1	HSP90AA1	2.4750863851406645E-5
RIPK1	MAP3K3	2.4750863851406645E-5
PPP1R12A	YWHAB	2.4800241332820447E-5
CC2D1A	EGFR	2.582522503039437E-5
CC2D1A	PDPK1	2.582522503039437E-5
CC2D1A	AKT1	2.582522503039437E-5
PLSCR1	SHC1	2.6427677581718916E-5
PLSCR1	EGFR	2.6427677581718916E-5
REL	RELA	2.671456157608949E-5
REL	TNIP2	2.671456157608949E-5
REL	MAP3K8	2.671456157608949E-5
REL	NFKB2	2.671456157608949E-5
REL	NFKBIA	2.671456157608949E-5
REL	NFKBIE	2.671456157608949E-5
REL	NFKB1	2.671456157608949E-5
REL	PAPOLA	2.671456157608949E-5
REL	NFKBIB	2.671456157608949E-5
SNIP1	CREBBP	2.7594211775063022E-5
SNIP1	EP300	2.7594211775063022E-5
SNIP1	SMAD4	2.7594211775063022E-5
SNIP1	SMAD2	2.7594211775063022E-5
WNK1	MAP3K3	2.791495327690476E-5
WNK1	MAP3K2	2.791495327690476E-5
FKBP5	MAP3K7	2.795956897823536E-5
FKBP5	CHUK	2.795956897823536E-5
FKBP5	MAP3K1	2.795956897823536E-5
FKBP5	IKBKE	2.795956897823536E-5
CITED1	CREBBP	2.828581691709316E-5
CITED1	EP300	2.828581691709316E-5
CITED1	SMAD4	2.828581691709316E-5
CITED1	HSPA8	2.828581691709316E-5
STAT5A	EGFR	2.8399146797744076E-5
STAT5A	SRC	2.8399146797744076E-5
MAP2K6	MAPK14	2.840703651065331E-5
MAP2K6	SMAD7	2.840703651065331E-5
MAP2K3	MAPK14	2.8407036510653327E-5
MAP2K3	SMAD7	2.8407036510653327E-5
CRKL	CBL	2.9534316891027815E-5
GIT1	PLCG1	3.1157875423600066E-5
KPNA2	RELB	3.139729626546584E-5
KPNA2	NFKBIB	3.139729626546584E-5
RPL30	MAP3K1	3.2457095349933696E-5
RPL30	NFKB2	3.2457095349933696E-5
RPL30	MAP3K14	3.2457095349933696E-5
RPS13	MAP3K1	3.24570953499337E-5
RPS13	NFKB2	3.24570953499337E-5
RPS13	MAP3K14	3.24570953499337E-5
HSPA1A	IRAK1BP1	3.247738073211075E-5
HSPA1A	HSPA8	3.247738073211075E-5
HSPA8	IRAK1BP1	3.2477380732110756E-5
HSPA8	HSPA1A	3.2477380732110756E-5
XPO1	SMURF1	3.3354389035484464E-5
MAP3K7	IKBKB	3.353166682856687E-5
MAP3K7	CHUK	3.353166682856687E-5
MAP3K7	HSP90AB1	3.353166682856687E-5
MAP3K7	IKBKG	3.353166682856687E-5
MAP3K7	TRAF2	3.353166682856687E-5
MAP3K7	CDC37	3.353166682856687E-5
MAP3K7	TAB2	3.353166682856687E-5
MAP3K7	HSP90AA1	3.353166682856687E-5
MAP3K7	TAB3	3.353166682856687E-5
MAP3K7	FKBP5	3.353166682856687E-5
MAP3K7	TAB1	3.353166682856687E-5
SHC1	GRB2	3.363809106621107E-5
SHC1	TGFBR2	3.363809106621107E-5
SHC1	SOS1	3.363809106621107E-5
SHC1	TGFBR1	3.363809106621107E-5
NEDD4	TNK2	3.456894683610915E-5
TCF4	SMAD7	3.604339871996352E-5
YAP1	SMAD7	3.6043398719963533E-5
KPNB1	SMAD3	3.720689980132682E-5
ATF3	SMAD3	3.7206899801326834E-5
AR	SMAD3	3.7206899801326834E-5
BRCA1	SMAD3	3.720689980132684E-5
RBX1	SMAD3	3.720689980132684E-5
DDX5	SMAD3	3.720689980132684E-5
VDR	SMAD3	3.720689980132684E-5
RUNX1	SMAD3	3.720689980132684E-5
XPO4	SMAD3	3.7206899801326855E-5
AXIN2	SMAD3	3.720689980132686E-5
CSNK1G2	SMAD3	3.720689980132691E-5
FRS2	PTPN11	3.79233052740575E-5
FRS2	EGFR	3.79233052740575E-5
FRS2	GRB2	3.79233052740575E-5
CDC37	IKBKB	3.795099834192056E-5
CDC37	MAP3K7	3.795099834192056E-5
CDC37	CHUK	3.795099834192056E-5
CDC37	IKBKG	3.795099834192056E-5
CDC37	MAP3K1	3.795099834192056E-5
CDC37	HSP90AA1	3.795099834192056E-5
CDC37	MAP3K14	3.795099834192056E-5
CDC37	TBK1	3.795099834192056E-5
CDC37	IKBKE	3.795099834192056E-5
CDC37	MAP3K3	3.795099834192056E-5
RAC1	MAP3K4	3.83994608524089E-5
RAC1	MAP3K1	3.83994608524089E-5
RAC1	PLCG1	3.83994608524089E-5
RAC1	STAT3	3.83994608524089E-5
HSP90AA1	IKBKB	3.89524515114207E-5
HSP90AA1	MAP3K7	3.89524515114207E-5
HSP90AA1	CHUK	3.89524515114207E-5
HSP90AA1	IKBKG	3.89524515114207E-5
HSP90AA1	CDC37	3.89524515114207E-5
HSP90AA1	MAP3K1	3.89524515114207E-5
HSP90AA1	TNFRSF1A	3.89524515114207E-5
HSP90AA1	RIPK1	3.89524515114207E-5
HSP90AA1	MAP3K14	3.89524515114207E-5
HSP90AA1	TBK1	3.89524515114207E-5
HSP90AA1	IKBKE	3.89524515114207E-5
HSP90AA1	MAP3K3	3.89524515114207E-5
MAP3K8	RELA	3.9547393875373587E-5
MAP3K8	TNIP2	3.9547393875373587E-5
MAP3K8	NFKB2	3.9547393875373587E-5
MAP3K8	NFKB1	3.9547393875373587E-5
MAP3K8	MAP2K1	3.9547393875373587E-5
MAP3K8	REL	3.9547393875373587E-5
RPL6	NFKB2	3.985028603764087E-5
RPL6	MAP3K14	3.985028603764087E-5
HIP1	HTT	4.0794637915422244E-5
GRB10	EGFR	4.2216807726736486E-5
GRB10	MAP3K14	4.2216807726736486E-5
RIPK3	FADD	4.364227738257973E-5
RIPK3	PYGL	4.364227738257973E-5
RIPK3	CASP8	4.364227738257973E-5
RIPK3	RIPK1	4.364227738257973E-5
RIPK3	GLUL	4.364227738257973E-5
HSP90AB1	IKBKB	4.378772342825261E-5
HSP90AB1	MAP3K7	4.378772342825261E-5
HSP90AB1	CHUK	4.378772342825261E-5
HSP90AB1	IKBKG	4.378772342825261E-5
HSP90AB1	MAP3K1	4.378772342825261E-5
HSP90AB1	MAP3K14	4.378772342825261E-5
HSP90AB1	TBK1	4.378772342825261E-5
HSP90AB1	IKBKE	4.378772342825261E-5
HSP90AB1	MAP3K3	4.378772342825261E-5
CASP8	TNFAIP3	4.510781209386834E-5
CASP8	FADD	4.510781209386834E-5
CASP8	TRAF2	4.510781209386834E-5
CASP8	TRAF1	4.510781209386834E-5
CASP8	CASP10	4.510781209386834E-5
CASP8	BID	4.510781209386834E-5
CASP8	RIPK1	4.510781209386834E-5
CASP8	CFLAR	4.510781209386834E-5
CASP8	MAP3K14	4.510781209386834E-5
CASP8	BIRC2	4.510781209386834E-5
CASP8	RIPK3	4.510781209386834E-5
CASP8	ROMO1	4.510781209386834E-5
CASP8	TNFRSF1A	4.510781209386834E-5
CASP8	TRADD	4.510781209386834E-5
DNM1	PLCG1	4.5598098289270263E-5
DNM1	CAV1	4.5598098289270263E-5
DNM1	SH3GL3	4.5598098289270263E-5
DNM1	SRC	4.5598098289270263E-5
TNIP2	TNFAIP3	4.580120327207955E-5
TNIP2	RELA	4.580120327207955E-5
TNIP2	MAP3K8	4.580120327207955E-5
TNIP2	NFKB2	4.580120327207955E-5
TNIP2	NFKB1	4.580120327207955E-5
TNIP2	REL	4.580120327207955E-5
CASP2	CRADD	4.725164917086725E-5
CRADD	CASP2	4.725164917086725E-5
CRADD	RIPK1	4.725164917086725E-5
REPS1	CRK	4.727761331361322E-5
REPS1	GRB2	4.727761331361322E-5
CRYAB	IKBKB	4.785000718060859E-5
CRYAB	CHUK	4.785000718060859E-5
CRYAB	IKBKG	4.785000718060859E-5
FRS3	MAPK1	4.803623656369313E-5
SNCA	MAPK1	4.803623656369316E-5
TNIP1	MAPK1	4.8036236563693174E-5
TRAF1	TNFAIP3	4.923559769462696E-5
TRAF1	IKBKB	4.923559769462696E-5
TRAF1	FADD	4.923559769462696E-5
TRAF1	CHUK	4.923559769462696E-5
TRAF1	IKBKG	4.923559769462696E-5
TRAF1	TRAF2	4.923559769462696E-5
TRAF1	CASP8	4.923559769462696E-5
TRAF1	CASP10	4.923559769462696E-5
TRAF1	TRADD	4.923559769462696E-5
TRAF1	RIPK1	4.923559769462696E-5
TRAF1	CFLAR	4.923559769462696E-5
TRAF1	BIRC2	4.923559769462696E-5
YWHAZ	MAP3K3	4.960048266564088E-5
YWHAB	MAP3K3	4.960048266564088E-5
MAP2K5	MAP3K3	4.9600482665640894E-5
YWHAH	MAP3K3	4.9600482665640914E-5
GAB1	MAP3K3	4.960048266564092E-5
PFDN2	MAP3K3	4.960048266564092E-5
TRAF7	MAP3K3	4.960048266564093E-5
YWHAE	MAP3K3	4.9600482665640934E-5
MARK2	MAP3K3	4.9600482665640955E-5
YWHAG	MAP3K3	4.960048266564096E-5
SPARC	TGFBR2	4.993428725864927E-5
ITGB3	TGFBR2	4.9934287258649295E-5
DAXX	TGFBR2	4.993428725864933E-5
ITGB1	TGFBR2	4.9934287258649335E-5
GJA1	MAPK7	5.0762248639673865E-5
RPL4	MAP3K1	5.206573182931454E-5
RPL4	MAP3K14	5.206573182931454E-5
SRC	IKBKB	5.273666495238198E-5
SRC	CHUK	5.273666495238198E-5
SRC	NFKBIA	5.273666495238198E-5
DPF2	RELB	5.41422151744345E-5
KPNA6	RELB	5.414221517443451E-5
HDAC6	RELB	5.414221517443451E-5
SMARCC1	RELB	5.4142215174434515E-5
SMARCC2	RELB	5.4142215174434515E-5
USP11	RELB	5.414221517443452E-5
SMARCE1	RELB	5.414221517443452E-5
ACTL6A	RELB	5.414221517443453E-5
SMARCB1	RELB	5.4142215174434535E-5
BCL7A	RELB	5.4142215174434535E-5
SMARCA4	RELB	5.4142215174434535E-5
UBE2D3	NFKBIA	5.465310980085013E-5
UBE2D3	NFKB1	5.465310980085013E-5
TNFAIP3	FADD	5.628428457035374E-5
TNFAIP3	IKBKG	5.628428457035374E-5
TNFAIP3	TRAF2	5.628428457035374E-5
TNFAIP3	TNIP2	5.628428457035374E-5
TNFAIP3	TRAF1	5.628428457035374E-5
TNFAIP3	CASP8	5.628428457035374E-5
TNFAIP3	TNFRSF1A	5.628428457035374E-5
TNFAIP3	ZFAND5	5.628428457035374E-5
TNFAIP3	RIPK1	5.628428457035374E-5
TNFAIP3	MAP3K5	5.628428457035374E-5
BIRC2	FADD	5.6289048642420396E-5
BIRC2	IKBKG	5.6289048642420396E-5
BIRC2	TRAF2	5.6289048642420396E-5
BIRC2	DIABLO	5.6289048642420396E-5
BIRC2	TRAF1	5.6289048642420396E-5
BIRC2	CASP8	5.6289048642420396E-5
BIRC2	CASP10	5.6289048642420396E-5
BIRC2	TNFRSF1A	5.6289048642420396E-5
BIRC2	TRADD	5.6289048642420396E-5
BIRC2	BIRC3	5.6289048642420396E-5
BIRC2	RIPK1	5.6289048642420396E-5
BIRC2	CFLAR	5.6289048642420396E-5
KTN1	IKBKE	5.882031253580298E-5
PIAS2	SMAD4	6.010757023649885E-5
PIAS1	SMAD4	6.010757023649886E-5
DCP1A	SMAD4	6.01075702364989E-5
HOXA9	SMAD4	6.0107570236498936E-5
CD44	TGFBR1	6.081144570240195E-5
FKBP1A	TGFBR1	6.0811445702401965E-5
FNTA	TGFBR1	6.0811445702402046E-5
PRKAR1A	EGFR	6.204965458991263E-5
PRKAR1A	GRB2	6.204965458991263E-5
PIK3C2B	EGFR	6.204965458991267E-5
PIK3C2B	GRB2	6.204965458991267E-5
IRF2BP1	TGIF1	6.285697216555866E-5
CFLAR	CASP3	6.351476065384337E-5
CFLAR	FADD	6.351476065384337E-5
CFLAR	TRAF2	6.351476065384337E-5
CFLAR	TRAF1	6.351476065384337E-5
CFLAR	CASP8	6.351476065384337E-5
CFLAR	CASP10	6.351476065384337E-5
CFLAR	TRADD	6.351476065384337E-5
CFLAR	NFKB1	6.351476065384337E-5
CFLAR	RIPK1	6.351476065384337E-5
CFLAR	BIRC2	6.351476065384337E-5
CEACAM1	SHC1	6.72761821324221E-5
DIABLO	BIRC3	6.754685837090465E-5
DIABLO	BIRC2	6.754685837090465E-5
BIRC3	DIABLO	6.754685837090468E-5
BIRC3	BIRC2	6.754685837090468E-5
TRAF3	ALPL	6.989516572132895E-5
TRAF3	TANK	6.989516572132895E-5
TRAF3	MAP3K14	6.989516572132895E-5
PTK2B	PXN	7.526479523819858E-5
PTK2B	STAT3	7.526479523819858E-5
PTK2B	SRC	7.526479523819858E-5
USP2	NFKB2	7.70907532233174E-5
GLG1	NFKB2	7.709075322331741E-5
FBXW7	NFKB2	7.709075322331741E-5
GTF2I	NFKB2	7.709075322331743E-5
DDX3X	NFKB2	7.709075322331744E-5
SEC16A	NFKB2	7.709075322331744E-5
NFKBIE	CUL1	7.869138614812702E-5
NFKBIE	PPP6C	7.869138614812702E-5
NFKBIE	RELA	7.869138614812702E-5
NFKBIE	BTRC	7.869138614812702E-5
NFKBIE	NFKB2	7.869138614812702E-5
NFKBIE	NFKB1	7.869138614812702E-5
NFKBIE	SKP1	7.869138614812702E-5
NFKBIE	REL	7.869138614812702E-5
PTPN23	SRC	7.910499742857308E-5
ANXA2	PTPN11	8.278173574921345E-5
HSPA4	PTPN11	8.278173574921346E-5
RELA	COMMD1	8.815289055858624E-5
RELA	TRIB3	8.815289055858624E-5
RELA	TNIP2	8.815289055858624E-5
RELA	PIAS3	8.815289055858624E-5
RELA	NFKB2	8.815289055858624E-5
RELA	HDAC1	8.815289055858624E-5
RELA	NFKBIB	8.815289055858624E-5
RELA	HDAC2	8.815289055858624E-5
RELA	G3BP2	8.815289055858624E-5
RELA	IQGAP2	8.815289055858624E-5
RELA	EP300	8.815289055858624E-5
RELA	NFKBIE	8.815289055858624E-5
RELA	PPP1R13L	8.815289055858624E-5
RELA	AKAP8	8.815289055858624E-5
RELA	RPS6KA5	8.815289055858624E-5
RELA	REL	8.815289055858624E-5
RELA	RNF25	8.815289055858624E-5
RELA	YWHAQ	8.815289055858624E-5
RELA	PML	8.815289055858624E-5
RELA	IRAK1BP1	8.815289055858624E-5
RELA	CREBBP	8.815289055858624E-5
RELA	AKT1	8.815289055858624E-5
RELA	UNC5CL	8.815289055858624E-5
RELA	RELB	8.815289055858624E-5
RELA	MAP3K8	8.815289055858624E-5
RELA	NFKBIA	8.815289055858624E-5
RELA	NFKB1	8.815289055858624E-5
RELA	FAF1	8.815289055858624E-5
NCOA3	PTK2	9.046926146749638E-5
NCOA3	PAK1	9.046926146749638E-5
SOCS1	EGFR	9.1289883357891E-5
PRKD1	EGFR	9.128988335789107E-5
CSK	EGFR	9.128988335789111E-5
VAV1	EGFR	9.128988335789116E-5
ATXN2	EGFR	9.128988335789117E-5
PTPN1	EGFR	9.12898833578912E-5
ARF4	EGFR	9.128988335789122E-5
SH3BGRL	EGFR	9.128988335789122E-5
ERBB2	EGFR	9.128988335789124E-5
IL17RD	EGFR	9.128988335789126E-5
RGS16	EGFR	9.128988335789126E-5
STAMBP	EGFR	9.128988335789127E-5
ADRBK1	EGFR	9.128988335789132E-5
CASP3	IKBKB	9.151197286796648E-5
CASP3	CFLAR	9.151197286796648E-5
NFKBIZ	NFKB1	9.214018481352539E-5
KPNA3	NFKB1	9.21401848135254E-5
COPB2	NFKB1	9.21401848135254E-5
SPAG9	NFKB1	9.214018481352543E-5
BCL3	NFKB1	9.214018481352545E-5
TNFRSF1A	IKBKB	9.366934806052837E-5
TNFRSF1A	FADD	9.366934806052837E-5
TNFRSF1A	GRB2	9.366934806052837E-5
TNFRSF1A	TRAF2	9.366934806052837E-5
TNFRSF1A	OTUD7B	9.366934806052837E-5
TNFRSF1A	TNFRSF1B	9.366934806052837E-5
TNFRSF1A	CASP8	9.366934806052837E-5
TNFRSF1A	GLB1	9.366934806052837E-5
TNFRSF1A	BAG4	9.366934806052837E-5
TNFRSF1A	RASA3	9.366934806052837E-5
TNFRSF1A	SOS2	9.366934806052837E-5
TNFRSF1A	BTRC	9.366934806052837E-5
TNFRSF1A	MADD	9.366934806052837E-5
TNFRSF1A	UBE2I	9.366934806052837E-5
TNFRSF1A	FBXW11	9.366934806052837E-5
TNFRSF1A	GNB2L1	9.366934806052837E-5
TNFRSF1A	RFK	9.366934806052837E-5
TNFRSF1A	TNFAIP3	9.366934806052837E-5
TNFRSF1A	CHUK	9.366934806052837E-5
TNFRSF1A	IKBKG	9.366934806052837E-5
TNFRSF1A	TNF	9.366934806052837E-5
TNFRSF1A	SOS1	9.366934806052837E-5
TNFRSF1A	RIPK1	9.366934806052837E-5
TNFRSF1A	CAV1	9.366934806052837E-5
TNFRSF1A	NSMAF	9.366934806052837E-5
TNFRSF1A	BIRC2	9.366934806052837E-5
TNFRSF1A	FANCD2	9.366934806052837E-5
TNFRSF1A	SMPD3	9.366934806052837E-5
TNFRSF1A	SYK	9.366934806052837E-5
TNFRSF1A	EED	9.366934806052837E-5
TNFRSF1A	PTK2	9.366934806052837E-5
TNFRSF1A	TRADD	9.366934806052837E-5
TNFRSF1A	HSP90AA1	9.366934806052837E-5
TNFRSF1A	PSMD2	9.366934806052837E-5
TNFRSF1A	TBK1	9.366934806052837E-5
TNFRSF1A	TRAP1	9.366934806052837E-5
CASP10	FADD	9.369138575671705E-5
CASP10	TRAF2	9.369138575671705E-5
CASP10	TRAF1	9.369138575671705E-5
CASP10	CASP8	9.369138575671705E-5
CASP10	TRADD	9.369138575671705E-5
CASP10	RIPK1	9.369138575671705E-5
CASP10	CFLAR	9.369138575671705E-5
CASP10	BIRC2	9.369138575671705E-5
FADD	TNFAIP3	9.608059583447604E-5
FADD	TRAF2	9.608059583447604E-5
FADD	TRAF1	9.608059583447604E-5
FADD	CASP8	9.608059583447604E-5
FADD	CASP10	9.608059583447604E-5
FADD	RIPK1	9.608059583447604E-5
FADD	CFLAR	9.608059583447604E-5
FADD	BIRC2	9.608059583447604E-5
FADD	RIPK3	9.608059583447604E-5
FADD	ROMO1	9.608059583447604E-5
FADD	TNFRSF1A	9.608059583447604E-5
FADD	TRADD	9.608059583447604E-5
FADD	STAT1	9.608059583447604E-5
ALPL	TRAF3	1.0484274858199344E-4
TAB1	MAP3K7	1.0751905627516508E-4
TAB1	TRAF2	1.0751905627516508E-4
TAB1	TAB2	1.0751905627516508E-4
TAB1	MAPK14	1.0751905627516508E-4
TAB1	TAB3	1.0751905627516508E-4
IRAK1BP1	RELA	1.0825793577370252E-4
IRAK1BP1	HSPA1A	1.0825793577370252E-4
IRAK1BP1	HSPA8	1.0825793577370252E-4
PYGL	RIPK3	1.0910569345644924E-4
GLUL	RIPK3	1.0910569345644932E-4
TRAF2	IKBKB	1.0913737403468778E-4
TRAF2	FADD	1.0913737403468778E-4
TRAF2	TNFRSF1B	1.0913737403468778E-4
TRAF2	CASP8	1.0913737403468778E-4
TRAF2	CASP10	1.0913737403468778E-4
TRAF2	PKN1	1.0913737403468778E-4
TRAF2	TNFRSF8	1.0913737403468778E-4
TRAF2	CFLAR	1.0913737403468778E-4
TRAF2	RASA3	1.0913737403468778E-4
TRAF2	BTRC	1.0913737403468778E-4
TRAF2	TNFRSF1A	1.0913737403468778E-4
TRAF2	COPS5	1.0913737403468778E-4
TRAF2	FBXW11	1.0913737403468778E-4
TRAF2	TANK	1.0913737403468778E-4
TRAF2	TNFAIP3	1.0913737403468778E-4
TRAF2	MAP3K7	1.0913737403468778E-4
TRAF2	CHUK	1.0913737403468778E-4
TRAF2	TNF	1.0913737403468778E-4
TRAF2	TRAF1	1.0913737403468778E-4
TRAF2	PEG3	1.0913737403468778E-4
TRAF2	TAB2	1.0913737403468778E-4
TRAF2	RIPK1	1.0913737403468778E-4
TRAF2	CAV1	1.0913737403468778E-4
TRAF2	MAP3K14	1.0913737403468778E-4
TRAF2	BIRC2	1.0913737403468778E-4
TRAF2	TAB1	1.0913737403468778E-4
TRAF2	MAP4K2	1.0913737403468778E-4
TRAF2	TRPC4AP	1.0913737403468778E-4
TRAF2	TIFA	1.0913737403468778E-4
TRAF2	MAP3K1	1.0913737403468778E-4
TRAF2	ROMO1	1.0913737403468778E-4
TRAF2	PTK2	1.0913737403468778E-4
TRAF2	TRADD	1.0913737403468778E-4
TRAF2	FLNA	1.0913737403468778E-4
TRAF2	MAP3K11	1.0913737403468778E-4
TRAF2	PSMD2	1.0913737403468778E-4
TRAF2	TAB3	1.0913737403468778E-4
TRAF2	TBK1	1.0913737403468778E-4
TRAF2	MAP3K5	1.0913737403468778E-4
STAT5B	STAT3	1.1012174720205755E-4
STAT5B	EGFR	1.1012174720205755E-4
STAT3	JAK2	1.1388811997089061E-4
STAT3	JAK1	1.1388811997089061E-4
STAT3	RAC1	1.1388811997089061E-4
STAT3	EGFR	1.1388811997089061E-4
STAT3	NDUFA13	1.1388811997089061E-4
STAT3	STAT5B	1.1388811997089061E-4
STAT3	PTK2B	1.1388811997089061E-4
STAT3	PIAS3	1.1388811997089061E-4
STAT3	SRC	1.1388811997089061E-4
STAT3	STAT1	1.1388811997089061E-4
SH2D2A	MAP3K2	1.1788923699578755E-4
PAPOLA	REL	1.2021552709240271E-4
YWHAQ	RELA	1.2662661870645187E-4
YWHAQ	NFKBIA	1.2662661870645187E-4
YWHAQ	MAP3K3	1.2662661870645187E-4
TAB2	MAP3K7	1.279585578968585E-4
TAB2	TRAF2	1.279585578968585E-4
TAB2	RIPK1	1.279585578968585E-4
TAB2	TRAF6	1.279585578968585E-4
TAB2	TAB3	1.279585578968585E-4
TAB2	TAB1	1.279585578968585E-4
GNB2L1	SMPD3	1.2824057876615979E-4
GNB2L1	EED	1.2824057876615979E-4
GNB2L1	TNFRSF1A	1.2824057876615979E-4
GNB2L1	NSMAF	1.2824057876615979E-4
TAB3	MAP3K7	1.3156474432896305E-4
TAB3	NR2C2	1.3156474432896305E-4
TAB3	TRAF2	1.3156474432896305E-4
TAB3	TAB2	1.3156474432896305E-4
TAB3	TRAF6	1.3156474432896305E-4
TAB3	TAB1	1.3156474432896305E-4
POLR2H	NFKBIB	1.3424156241836042E-4
POLR1D	NFKBIB	1.3424156241836045E-4
POLR1E	NFKBIB	1.3424156241836048E-4
POLR2L	NFKBIB	1.342415624183605E-4
POLR1A	NFKBIB	1.342415624183605E-4
POLR1B	NFKBIB	1.3424156241836053E-4
PRC1	NFKBIB	1.3424156241836053E-4
POLR1C	NFKBIB	1.3424156241836053E-4
PDCD2	NFKBIB	1.3424156241836053E-4
MCC	NFKBIB	1.3424156241836053E-4
MTIF2	NFKBIB	1.3424156241836056E-4
RASAL2	NFKBIB	1.3424156241836056E-4
NUPR1	NFKBIB	1.3424156241836056E-4
LRPPRC	NFKBIB	1.3424156241836059E-4
AKT1	CHUK	1.366292780671207E-4
AKT1	RELA	1.366292780671207E-4
AKT1	EP300	1.366292780671207E-4
CDK6	RB1	1.4062668960178548E-4
CDK4	RB1	1.4062668960178557E-4
MAP3K5	TNFAIP3	1.4062668960178562E-4
MAP3K5	TRAF2	1.4062668960178562E-4
MAP3K5	RB1	1.4062668960178562E-4
MAP3K5	RFK	1.4062668960178562E-4
ZFAND5	TNFAIP3	1.428362300170894E-4
ZFAND5	IKBKG	1.428362300170894E-4
ZFAND5	RIPK1	1.428362300170894E-4
ZFAND5	TRAF6	1.428362300170894E-4
ROMO1	BCL2L1	1.4308785415289224E-4
